"20190619","2019-06-19","19","19","6","06","June","Jun","Q2","2019","3","Wednesday","Wed","24"
"20190620","2019-06-20","20","20","6","06","June","Jun","Q2","2019","4","Thursday","Thu","24"
"20190621","2019-06-21","21","21","6","06","June","Jun","Q2","2019","5","Friday","Fri","24"
"20190622","2019-06-22","22","22","6","06","June","Jun","Q2","2019","6","Saturday","Sat","24"
"20190623","2019-06-23","23","23","6","06","June","Jun","Q2","2019","7","Sunday","Sun","25"
"20190624","2019-06-24","24","24","6","06","June","Jun","Q2","2019","1","Monday","Mon","25"
"20190625","2019-06-25","25","25","6","06","June","Jun","Q2","2019","2","Tuesday","Tue","25"
"20190626","2019-06-26","26","26","6","06","June","Jun","Q2","2019","3","Wednesday","Wed","25"
"20190627","2019-06-27","27","27","6","06","June","Jun","Q2","2019","4","Thursday","Thu","25"
"20190628","2019-06-28","28","28","6","06","June","Jun","Q2","2019","5","Friday","Fri","25"
"20190629","2019-06-29","29","29","6","06","June","Jun","Q2","2019","6","Saturday","Sat","25"
"20190630","2019-06-30","30","30","6","06","June","Jun","Q2","2019","7","Sunday","Sun","26"
"20190701","2019-07-01","1","01","7","07","July","Jul","Q3","2019","1","Monday","Mon","26"
"20190702","2019-07-02","2","02","7","07","July","Jul","Q3","2019","2","Tuesday","Tue","26"
"20190703","2019-07-03","3","03","7","07","July","Jul","Q3","2019","3","Wednesday","Wed","26"
"20190704","2019-07-04","4","04","7","07","July","Jul","Q3","2019","4","Thursday","Thu","26"
"20190705","2019-07-05","5","05","7","07","July","Jul","Q3","2019","5","Friday","Fri","26"
"20190706","2019-07-06","6","06","7","07","July","Jul","Q3","2019","6","Saturday","Sat","26"
"20190707","2019-07-07","7","07","7","07","July","Jul","Q3","2019","7","Sunday","Sun","27"
"20190708","2019-07-08","8","08","7","07","July","Jul","Q3","2019","1","Monday","Mon","27"
"20190709","2019-07-09","9","09","7","07","July","Jul","Q3","2019","2","Tuesday","Tue","27"
"20190710","2019-07-10","10","10","7","07","July","Jul","Q3","2019","3","Wednesday","Wed","27"
"20190711","2019-07-11","11","11","7","07","July","Jul","Q3","2019","4","Thursday","Thu","27"
"20190712","2019-07-12","12","12","7","07","July","Jul","Q3","2019","5","Friday","Fri","27"
"20190713","2019-07-13","13","13","7","07","July","Jul","Q3","2019","6","Saturday","Sat","27"
"20190714","2019-07-14","14","14","7","07","July","Jul","Q3","2019","7","Sunday","Sun","28"
"20190715","2019-07-15","15","15","7","07","July","Jul","Q3","2019","1","Monday","Mon","28"
"20190716","2019-07-16","16","16","7","07","July","Jul","Q3","2019","2","Tuesday","Tue","28"
"20190717","2019-07-17","17","17","7","07","July","Jul","Q3","2019","3","Wednesday","Wed","28"
"20190718","2019-07-18","18","18","7","07","July","Jul","Q3","2019","4","Thursday","Thu","28"
"20190719","2019-07-19","19","19","7","07","July","Jul","Q3","2019","5","Friday","Fri","28"
"20190720","2019-07-20","20","20","7","07","July","Jul","Q3","2019","6","Saturday","Sat","28"
"20190721","2019-07-21","21","21","7","07","July","Jul","Q3","2019","7","Sunday","Sun","29"
"20190722","2019-07-22","22","22","7","07","July","Jul","Q3","2019","1","Monday","Mon","29"
"20190723","2019-07-23","23","23","7","07","July","Jul","Q3","2019","2","Tuesday","Tue","29"
"20190724","2019-07-24","24","24","7","07","July","Jul","Q3","2019","3","Wednesday","Wed","29"
"20190725","2019-07-25","25","25","7","07","July","Jul","Q3","2019","4","Thursday","Thu","29"
"20190726","2019-07-26","26","26","7","07","July","Jul","Q3","2019","5","Friday","Fri","29"
"20190727","2019-07-27","27","27","7","07","July","Jul","Q3","2019","6","Saturday","Sat","29"
"20190728","2019-07-28","28","28","7","07","July","Jul","Q3","2019","7","Sunday","Sun","30"
"20190729","2019-07-29","29","29","7","07","July","Jul","Q3","2019","1","Monday","Mon","30"
"20190730","2019-07-30","30","30","7","07","July","Jul","Q3","2019","2","Tuesday","Tue","30"
"20190731","2019-07-31","31","31","7","07","July","Jul","Q3","2019","3","Wednesday","Wed","30"
"20190801","2019-08-01","1","01","8","08","August","Aug","Q3","2019","4","Thursday","Thu","30"
"20190802","2019-08-02","2","02","8","08","August","Aug","Q3","2019","5","Friday","Fri","30"
"20190803","2019-08-03","3","03","8","08","August","Aug","Q3","2019","6","Saturday","Sat","30"
"20190804","2019-08-04","4","04","8","08","August","Aug","Q3","2019","7","Sunday","Sun","31"
"20190805","2019-08-05","5","05","8","08","August","Aug","Q3","2019","1","Monday","Mon","31"
"20190806","2019-08-06","6","06","8","08","August","Aug","Q3","2019","2","Tuesday","Tue","31"
"20190807","2019-08-07","7","07","8","08","August","Aug","Q3","2019","3","Wednesday","Wed","31"
"20190808","2019-08-08","8","08","8","08","August","Aug","Q3","2019","4","Thursday","Thu","31"
"20190809","2019-08-09","9","09","8","08","August","Aug","Q3","2019","5","Friday","Fri","31"
"20190810","2019-08-10","10","10","8","08","August","Aug","Q3","2019","6","Saturday","Sat","31"
"20190811","2019-08-11","11","11","8","08","August","Aug","Q3","2019","7","Sunday","Sun","32"
"20190812","2019-08-12","12","12","8","08","August","Aug","Q3","2019","1","Monday","Mon","32"
"20190813","2019-08-13","13","13","8","08","August","Aug","Q3","2019","2","Tuesday","Tue","32"
"20190814","2019-08-14","14","14","8","08","August","Aug","Q3","2019","3","Wednesday","Wed","32"
"20190815","2019-08-15","15","15","8","08","August","Aug","Q3","2019","4","Thursday","Thu","32"
"20190816","2019-08-16","16","16","8","08","August","Aug","Q3","2019","5","Friday","Fri","32"
"20190817","2019-08-17","17","17","8","08","August","Aug","Q3","2019","6","Saturday","Sat","32"
"20190818","2019-08-18","18","18","8","08","August","Aug","Q3","2019","7","Sunday","Sun","33"
"20190819","2019-08-19","19","19","8","08","August","Aug","Q3","2019","1","Monday","Mon","33"
"20190820","2019-08-20","20","20","8","08","August","Aug","Q3","2019","2","Tuesday","Tue","33"
"20190821","2019-08-21","21","21","8","08","August","Aug","Q3","2019","3","Wednesday","Wed","33"
"20190822","2019-08-22","22","22","8","08","August","Aug","Q3","2019","4","Thursday","Thu","33"
"20190823","2019-08-23","23","23","8","08","August","Aug","Q3","2019","5","Friday","Fri","33"
"20190824","2019-08-24","24","24","8","08","August","Aug","Q3","2019","6","Saturday","Sat","33"
"20190825","2019-08-25","25","25","8","08","August","Aug","Q3","2019","7","Sunday","Sun","34"
"20190826","2019-08-26","26","26","8","08","August","Aug","Q3","2019","1","Monday","Mon","34"
"20190827","2019-08-27","27","27","8","08","August","Aug","Q3","2019","2","Tuesday","Tue","34"
"20190828","2019-08-28","28","28","8","08","August","Aug","Q3","2019","3","Wednesday","Wed","34"
"20190829","2019-08-29","29","29","8","08","August","Aug","Q3","2019","4","Thursday","Thu","34"
"20190830","2019-08-30","30","30","8","08","August","Aug","Q3","2019","5","Friday","Fri","34"
"20190831","2019-08-31","31","31","8","08","August","Aug","Q3","2019","6","Saturday","Sat","34"
"20190901","2019-09-01","1","01","9","09","September","Sep","Q3","2019","7","Sunday","Sun","35"
"20190902","2019-09-02","2","02","9","09","September","Sep","Q3","2019","1","Monday","Mon","35"
"20190903","2019-09-03","3","03","9","09","September","Sep","Q3","2019","2","Tuesday","Tue","35"
"20190904","2019-09-04","4","04","9","09","September","Sep","Q3","2019","3","Wednesday","Wed","35"
"20190905","2019-09-05","5","05","9","09","September","Sep","Q3","2019","4","Thursday","Thu","35"
"20190906","2019-09-06","6","06","9","09","September","Sep","Q3","2019","5","Friday","Fri","35"
"20190907","2019-09-07","7","07","9","09","September","Sep","Q3","2019","6","Saturday","Sat","35"
"20190908","2019-09-08","8","08","9","09","September","Sep","Q3","2019","7","Sunday","Sun","36"
"20190909","2019-09-09","9","09","9","09","September","Sep","Q3","2019","1","Monday","Mon","36"
"20190910","2019-09-10","10","10","9","09","September","Sep","Q3","2019","2","Tuesday","Tue","36"
"20190911","2019-09-11","11","11","9","09","September","Sep","Q3","2019","3","Wednesday","Wed","36"
"20190912","2019-09-12","12","12","9","09","September","Sep","Q3","2019","4","Thursday","Thu","36"
"20190913","2019-09-13","13","13","9","09","September","Sep","Q3","2019","5","Friday","Fri","36"
"20190914","2019-09-14","14","14","9","09","September","Sep","Q3","2019","6","Saturday","Sat","36"
"20190915","2019-09-15","15","15","9","09","September","Sep","Q3","2019","7","Sunday","Sun","37"
"20190916","2019-09-16","16","16","9","09","September","Sep","Q3","2019","1","Monday","Mon","37"
"20190917","2019-09-17","17","17","9","09","September","Sep","Q3","2019","2","Tuesday","Tue","37"
"20190918","2019-09-18","18","18","9","09","September","Sep","Q3","2019","3","Wednesday","Wed","37"
"20190919","2019-09-19","19","19","9","09","September","Sep","Q3","2019","4","Thursday","Thu","37"
"20190920","2019-09-20","20","20","9","09","September","Sep","Q3","2019","5","Friday","Fri","37"
"20190921","2019-09-21","21","21","9","09","September","Sep","Q3","2019","6","Saturday","Sat","37"
"20190922","2019-09-22","22","22","9","09","September","Sep","Q3","2019","7","Sunday","Sun","38"
"20190923","2019-09-23","23","23","9","09","September","Sep","Q3","2019","1","Monday","Mon","38"
"20190924","2019-09-24","24","24","9","09","September","Sep","Q3","2019","2","Tuesday","Tue","38"
"20190925","2019-09-25","25","25","9","09","September","Sep","Q3","2019","3","Wednesday","Wed","38"
"20190926","2019-09-26","26","26","9","09","September","Sep","Q3","2019","4","Thursday","Thu","38"
"20190927","2019-09-27","27","27","9","09","September","Sep","Q3","2019","5","Friday","Fri","38"
"20190928","2019-09-28","28","28","9","09","September","Sep","Q3","2019","6","Saturday","Sat","38"
"20190929","2019-09-29","29","29","9","09","September","Sep","Q3","2019","7","Sunday","Sun","39"
"20190930","2019-09-30","30","30","9","09","September","Sep","Q3","2019","1","Monday","Mon","39"
"20191001","2019-10-01","1","01","10","10","October","Oct","Q4","2019","2","Tuesday","Tue","39"
"20191002","2019-10-02","2","02","10","10","October","Oct","Q4","2019","3","Wednesday","Wed","39"
"20191003","2019-10-03","3","03","10","10","October","Oct","Q4","2019","4","Thursday","Thu","39"
"20191004","2019-10-04","4","04","10","10","October","Oct","Q4","2019","5","Friday","Fri","39"
"20191005","2019-10-05","5","05","10","10","October","Oct","Q4","2019","6","Saturday","Sat","39"
"20191006","2019-10-06","6","06","10","10","October","Oct","Q4","2019","7","Sunday","Sun","40"
"20191007","2019-10-07","7","07","10","10","October","Oct","Q4","2019","1","Monday","Mon","40"
"20191008","2019-10-08","8","08","10","10","October","Oct","Q4","2019","2","Tuesday","Tue","40"
"20191009","2019-10-09","9","09","10","10","October","Oct","Q4","2019","3","Wednesday","Wed","40"
"20191010","2019-10-10","10","10","10","10","October","Oct","Q4","2019","4","Thursday","Thu","40"
"20191011","2019-10-11","11","11","10","10","October","Oct","Q4","2019","5","Friday","Fri","40"
"20191012","2019-10-12","12","12","10","10","October","Oct","Q4","2019","6","Saturday","Sat","40"
"20191013","2019-10-13","13","13","10","10","October","Oct","Q4","2019","7","Sunday","Sun","41"
"20191014","2019-10-14","14","14","10","10","October","Oct","Q4","2019","1","Monday","Mon","41"
"20191015","2019-10-15","15","15","10","10","October","Oct","Q4","2019","2","Tuesday","Tue","41"
"20191016","2019-10-16","16","16","10","10","October","Oct","Q4","2019","3","Wednesday","Wed","41"
"20191017","2019-10-17","17","17","10","10","October","Oct","Q4","2019","4","Thursday","Thu","41"
"20191018","2019-10-18","18","18","10","10","October","Oct","Q4","2019","5","Friday","Fri","41"
"20191019","2019-10-19","19","19","10","10","October","Oct","Q4","2019","6","Saturday","Sat","41"
"20191020","2019-10-20","20","20","10","10","October","Oct","Q4","2019","7","Sunday","Sun","42"
"20191021","2019-10-21","21","21","10","10","October","Oct","Q4","2019","1","Monday","Mon","42"
"20191022","2019-10-22","22","22","10","10","October","Oct","Q4","2019","2","Tuesday","Tue","42"
"20191023","2019-10-23","23","23","10","10","October","Oct","Q4","2019","3","Wednesday","Wed","42"
"20191024","2019-10-24","24","24","10","10","October","Oct","Q4","2019","4","Thursday","Thu","42"
"20191025","2019-10-25","25","25","10","10","October","Oct","Q4","2019","5","Friday","Fri","42"
"20191026","2019-10-26","26","26","10","10","October","Oct","Q4","2019","6","Saturday","Sat","42"
"20191027","2019-10-27","27","27","10","10","October","Oct","Q4","2019","7","Sunday","Sun","43"
"20191028","2019-10-28","28","28","10","10","October","Oct","Q4","2019","1","Monday","Mon","43"
"20191029","2019-10-29","29","29","10","10","October","Oct","Q4","2019","2","Tuesday","Tue","43"
"20191030","2019-10-30","30","30","10","10","October","Oct","Q4","2019","3","Wednesday","Wed","43"
"20191031","2019-10-31","31","31","10","10","October","Oct","Q4","2019","4","Thursday","Thu","43"
"20191101","2019-11-01","1","01","11","11","November","Nov","Q4","2019","5","Friday","Fri","43"
"20191102","2019-11-02","2","02","11","11","November","Nov","Q4","2019","6","Saturday","Sat","43"
"20191103","2019-11-03","3","03","11","11","November","Nov","Q4","2019","7","Sunday","Sun","44"
"20191104","2019-11-04","4","04","11","11","November","Nov","Q4","2019","1","Monday","Mon","44"
"20191105","2019-11-05","5","05","11","11","November","Nov","Q4","2019","2","Tuesday","Tue","44"
"20191106","2019-11-06","6","06","11","11","November","Nov","Q4","2019","3","Wednesday","Wed","44"
"20191107","2019-11-07","7","07","11","11","November","Nov","Q4","2019","4","Thursday","Thu","44"
"20191108","2019-11-08","8","08","11","11","November","Nov","Q4","2019","5","Friday","Fri","44"
"20191109","2019-11-09","9","09","11","11","November","Nov","Q4","2019","6","Saturday","Sat","44"
"20191110","2019-11-10","10","10","11","11","November","Nov","Q4","2019","7","Sunday","Sun","45"
"20191111","2019-11-11","11","11","11","11","November","Nov","Q4","2019","1","Monday","Mon","45"
"20191112","2019-11-12","12","12","11","11","November","Nov","Q4","2019","2","Tuesday","Tue","45"
"20191113","2019-11-13","13","13","11","11","November","Nov","Q4","2019","3","Wednesday","Wed","45"
"20191114","2019-11-14","14","14","11","11","November","Nov","Q4","2019","4","Thursday","Thu","45"
"20191115","2019-11-15","15","15","11","11","November","Nov","Q4","2019","5","Friday","Fri","45"
"20191116","2019-11-16","16","16","11","11","November","Nov","Q4","2019","6","Saturday","Sat","45"
"20191117","2019-11-17","17","17","11","11","November","Nov","Q4","2019","7","Sunday","Sun","46"
"20191118","2019-11-18","18","18","11","11","November","Nov","Q4","2019","1","Monday","Mon","46"
"20191119","2019-11-19","19","19","11","11","November","Nov","Q4","2019","2","Tuesday","Tue","46"
"20191120","2019-11-20","20","20","11","11","November","Nov","Q4","2019","3","Wednesday","Wed","46"
"20191121","2019-11-21","21","21","11","11","November","Nov","Q4","2019","4","Thursday","Thu","46"
"20191122","2019-11-22","22","22","11","11","November","Nov","Q4","2019","5","Friday","Fri","46"
"20191123","2019-11-23","23","23","11","11","November","Nov","Q4","2019","6","Saturday","Sat","46"
"20191124","2019-11-24","24","24","11","11","November","Nov","Q4","2019","7","Sunday","Sun","47"
"20191125","2019-11-25","25","25","11","11","November","Nov","Q4","2019","1","Monday","Mon","47"
"20191126","2019-11-26","26","26","11","11","November","Nov","Q4","2019","2","Tuesday","Tue","47"
"20191127","2019-11-27","27","27","11","11","November","Nov","Q4","2019","3","Wednesday","Wed","47"
"20191128","2019-11-28","28","28","11","11","November","Nov","Q4","2019","4","Thursday","Thu","47"
"20191129","2019-11-29","29","29","11","11","November","Nov","Q4","2019","5","Friday","Fri","47"
"20191130","2019-11-30","30","30","11","11","November","Nov","Q4","2019","6","Saturday","Sat","47"
"20191201","2019-12-01","1","01","12","12","December","Dec","Q4","2019","7","Sunday","Sun","48"
"20191202","2019-12-02","2","02","12","12","December","Dec","Q4","2019","1","Monday","Mon","48"
"20191203","2019-12-03","3","03","12","12","December","Dec","Q4","2019","2","Tuesday","Tue","48"
"20191204","2019-12-04","4","04","12","12","December","Dec","Q4","2019","3","Wednesday","Wed","48"
"20191205","2019-12-05","5","05","12","12","December","Dec","Q4","2019","4","Thursday","Thu","48"
"20191206","2019-12-06","6","06","12","12","December","Dec","Q4","2019","5","Friday","Fri","48"
"20191207","2019-12-07","7","07","12","12","December","Dec","Q4","2019","6","Saturday","Sat","48"
"20191208","2019-12-08","8","08","12","12","December","Dec","Q4","2019","7","Sunday","Sun","49"
"20191209","2019-12-09","9","09","12","12","December","Dec","Q4","2019","1","Monday","Mon","49"
"20191210","2019-12-10","10","10","12","12","December","Dec","Q4","2019","2","Tuesday","Tue","49"
"20191211","2019-12-11","11","11","12","12","December","Dec","Q4","2019","3","Wednesday","Wed","49"
"20191212","2019-12-12","12","12","12","12","December","Dec","Q4","2019","4","Thursday","Thu","49"
"20191213","2019-12-13","13","13","12","12","December","Dec","Q4","2019","5","Friday","Fri","49"
"20191214","2019-12-14","14","14","12","12","December","Dec","Q4","2019","6","Saturday","Sat","49"
"20191215","2019-12-15","15","15","12","12","December","Dec","Q4","2019","7","Sunday","Sun","50"
"20191216","2019-12-16","16","16","12","12","December","Dec","Q4","2019","1","Monday","Mon","50"
"20191217","2019-12-17","17","17","12","12","December","Dec","Q4","2019","2","Tuesday","Tue","50"
"20191218","2019-12-18","18","18","12","12","December","Dec","Q4","2019","3","Wednesday","Wed","50"
"20191219","2019-12-19","19","19","12","12","December","Dec","Q4","2019","4","Thursday","Thu","50"
"20191220","2019-12-20","20","20","12","12","December","Dec","Q4","2019","5","Friday","Fri","50"
"20191221","2019-12-21","21","21","12","12","December","Dec","Q4","2019","6","Saturday","Sat","50"
"20191222","2019-12-22","22","22","12","12","December","Dec","Q4","2019","7","Sunday","Sun","51"
"20191223","2019-12-23","23","23","12","12","December","Dec","Q4","2019","1","Monday","Mon","51"
"20191224","2019-12-24","24","24","12","12","December","Dec","Q4","2019","2","Tuesday","Tue","51"
"20191225","2019-12-25","25","25","12","12","December","Dec","Q4","2019","3","Wednesday","Wed","51"
"20191226","2019-12-26","26","26","12","12","December","Dec","Q4","2019","4","Thursday","Thu","51"
"20191227","2019-12-27","27","27","12","12","December","Dec","Q4","2019","5","Friday","Fri","51"
"20191228","2019-12-28","28","28","12","12","December","Dec","Q4","2019","6","Saturday","Sat","51"
"20191229","2019-12-29","29","29","12","12","December","Dec","Q4","2019","7","Sunday","Sun","52"
"20191230","2019-12-30","30","30","12","12","December","Dec","Q4","2019","1","Monday","Mon","52"
"20191231","2019-12-31","31","31","12","12","December","Dec","Q4","2019","2","Tuesday","Tue","52"
"20200101","2020-01-01","1","01","1","01","January","Jan","Q1","2020","3","Wednesday","Wed","00"
"20200102","2020-01-02","2","02","1","01","January","Jan","Q1","2020","4","Thursday","Thu","00"
"20200103","2020-01-03","3","03","1","01","January","Jan","Q1","2020","5","Friday","Fri","00"
"20200104","2020-01-04","4","04","1","01","January","Jan","Q1","2020","6","Saturday","Sat","00"
"20200105","2020-01-05","5","05","1","01","January","Jan","Q1","2020","7","Sunday","Sun","01"
"20200106","2020-01-06","6","06","1","01","January","Jan","Q1","2020","1","Monday","Mon","01"
"20200107","2020-01-07","7","07","1","01","January","Jan","Q1","2020","2","Tuesday","Tue","01"
"20200108","2020-01-08","8","08","1","01","January","Jan","Q1","2020","3","Wednesday","Wed","01"
"20200109","2020-01-09","9","09","1","01","January","Jan","Q1","2020","4","Thursday","Thu","01"
"20200110","2020-01-10","10","10","1","01","January","Jan","Q1","2020","5","Friday","Fri","01"
"20200111","2020-01-11","11","11","1","01","January","Jan","Q1","2020","6","Saturday","Sat","01"
"20200112","2020-01-12","12","12","1","01","January","Jan","Q1","2020","7","Sunday","Sun","02"
"20200113","2020-01-13","13","13","1","01","January","Jan","Q1","2020","1","Monday","Mon","02"
"20200114","2020-01-14","14","14","1","01","January","Jan","Q1","2020","2","Tuesday","Tue","02"
"20200115","2020-01-15","15","15","1","01","January","Jan","Q1","2020","3","Wednesday","Wed","02"
"20200116","2020-01-16","16","16","1","01","January","Jan","Q1","2020","4","Thursday","Thu","02"
"20200117","2020-01-17","17","17","1","01","January","Jan","Q1","2020","5","Friday","Fri","02"
"20200118","2020-01-18","18","18","1","01","January","Jan","Q1","2020","6","Saturday","Sat","02"
"20200119","2020-01-19","19","19","1","01","January","Jan","Q1","2020","7","Sunday","Sun","03"
"20200120","2020-01-20","20","20","1","01","January","Jan","Q1","2020","1","Monday","Mon","03"
"20200121","2020-01-21","21","21","1","01","January","Jan","Q1","2020","2","Tuesday","Tue","03"
"20200122","2020-01-22","22","22","1","01","January","Jan","Q1","2020","3","Wednesday","Wed","03"
"20200123","2020-01-23","23","23","1","01","January","Jan","Q1","2020","4","Thursday","Thu","03"
"20200124","2020-01-24","24","24","1","01","January","Jan","Q1","2020","5","Friday","Fri","03"
"20200125","2020-01-25","25","25","1","01","January","Jan","Q1","2020","6","Saturday","Sat","03"
"20200126","2020-01-26","26","26","1","01","January","Jan","Q1","2020","7","Sunday","Sun","04"
"20200127","2020-01-27","27","27","1","01","January","Jan","Q1","2020","1","Monday","Mon","04"
"20200128","2020-01-28","28","28","1","01","January","Jan","Q1","2020","2","Tuesday","Tue","04"
"20200129","2020-01-29","29","29","1","01","January","Jan","Q1","2020","3","Wednesday","Wed","04"
"20200130","2020-01-30","30","30","1","01","January","Jan","Q1","2020","4","Thursday","Thu","04"
"20200131","2020-01-31","31","31","1","01","January","Jan","Q1","2020","5","Friday","Fri","04"
"20200201","2020-02-01","1","01","2","02","February","Feb","Q1","2020","6","Saturday","Sat","04"
"20200202","2020-02-02","2","02","2","02","February","Feb","Q1","2020","7","Sunday","Sun","05"
"20200203","2020-02-03","3","03","2","02","February","Feb","Q1","2020","1","Monday","Mon","05"
"20200204","2020-02-04","4","04","2","02","February","Feb","Q1","2020","2","Tuesday","Tue","05"
"20200205","2020-02-05","5","05","2","02","February","Feb","Q1","2020","3","Wednesday","Wed","05"
"20200206","2020-02-06","6","06","2","02","February","Feb","Q1","2020","4","Thursday","Thu","05"
"20200207","2020-02-07","7","07","2","02","February","Feb","Q1","2020","5","Friday","Fri","05"
"20200208","2020-02-08","8","08","2","02","February","Feb","Q1","2020","6","Saturday","Sat","05"
"20200209","2020-02-09","9","09","2","02","February","Feb","Q1","2020","7","Sunday","Sun","06"
"20200210","2020-02-10","10","10","2","02","February","Feb","Q1","2020","1","Monday","Mon","06"
"20200211","2020-02-11","11","11","2","02","February","Feb","Q1","2020","2","Tuesday","Tue","06"
"20200212","2020-02-12","12","12","2","02","February","Feb","Q1","2020","3","Wednesday","Wed","06"
"20200213","2020-02-13","13","13","2","02","February","Feb","Q1","2020","4","Thursday","Thu","06"
"20200214","2020-02-14","14","14","2","02","February","Feb","Q1","2020","5","Friday","Fri","06"
"20200215","2020-02-15","15","15","2","02","February","Feb","Q1","2020","6","Saturday","Sat","06"
"20200216","2020-02-16","16","16","2","02","February","Feb","Q1","2020","7","Sunday","Sun","07"
"20200217","2020-02-17","17","17","2","02","February","Feb","Q1","2020","1","Monday","Mon","07"
"20200218","2020-02-18","18","18","2","02","February","Feb","Q1","2020","2","Tuesday","Tue","07"
"20200219","2020-02-19","19","19","2","02","February","Feb","Q1","2020","3","Wednesday","Wed","07"
"20200220","2020-02-20","20","20","2","02","February","Feb","Q1","2020","4","Thursday","Thu","07"
"20200221","2020-02-21","21","21","2","02","February","Feb","Q1","2020","5","Friday","Fri","07"
"20200222","2020-02-22","22","22","2","02","February","Feb","Q1","2020","6","Saturday","Sat","07"
"20200223","2020-02-23","23","23","2","02","February","Feb","Q1","2020","7","Sunday","Sun","08"
"20200224","2020-02-24","24","24","2","02","February","Feb","Q1","2020","1","Monday","Mon","08"
"20200225","2020-02-25","25","25","2","02","February","Feb","Q1","2020","2","Tuesday","Tue","08"
"20200226","2020-02-26","26","26","2","02","February","Feb","Q1","2020","3","Wednesday","Wed","08"
"20200227","2020-02-27","27","27","2","02","February","Feb","Q1","2020","4","Thursday","Thu","08"
"20200228","2020-02-28","28","28","2","02","February","Feb","Q1","2020","5","Friday","Fri","08"
"20200229","2020-02-29","29","29","2","02","February","Feb","Q1","2020","6","Saturday","Sat","08"
"20200301","2020-03-01","1","01","3","03","March","Mar","Q1","2020","7","Sunday","Sun","09"
"20200302","2020-03-02","2","02","3","03","March","Mar","Q1","2020","1","Monday","Mon","09"
"20200303","2020-03-03","3","03","3","03","March","Mar","Q1","2020","2","Tuesday","Tue","09"
"20200304","2020-03-04","4","04","3","03","March","Mar","Q1","2020","3","Wednesday","Wed","09"
"20200305","2020-03-05","5","05","3","03","March","Mar","Q1","2020","4","Thursday","Thu","09"
"20200306","2020-03-06","6","06","3","03","March","Mar","Q1","2020","5","Friday","Fri","09"
"20200307","2020-03-07","7","07","3","03","March","Mar","Q1","2020","6","Saturday","Sat","09"
"20200308","2020-03-08","8","08","3","03","March","Mar","Q1","2020","7","Sunday","Sun","10"
"20200309","2020-03-09","9","09","3","03","March","Mar","Q1","2020","1","Monday","Mon","10"
"20200310","2020-03-10","10","10","3","03","March","Mar","Q1","2020","2","Tuesday","Tue","10"
"20200311","2020-03-11","11","11","3","03","March","Mar","Q1","2020","3","Wednesday","Wed","10"
"20200312","2020-03-12","12","12","3","03","March","Mar","Q1","2020","4","Thursday","Thu","10"
"20200313","2020-03-13","13","13","3","03","March","Mar","Q1","2020","5","Friday","Fri","10"
"20200314","2020-03-14","14","14","3","03","March","Mar","Q1","2020","6","Saturday","Sat","10"
"20200315","2020-03-15","15","15","3","03","March","Mar","Q1","2020","7","Sunday","Sun","11"
"20200316","2020-03-16","16","16","3","03","March","Mar","Q1","2020","1","Monday","Mon","11"
"20200317","2020-03-17","17","17","3","03","March","Mar","Q1","2020","2","Tuesday","Tue","11"
"20200318","2020-03-18","18","18","3","03","March","Mar","Q1","2020","3","Wednesday","Wed","11"
"20200319","2020-03-19","19","19","3","03","March","Mar","Q1","2020","4","Thursday","Thu","11"
"20200320","2020-03-20","20","20","3","03","March","Mar","Q1","2020","5","Friday","Fri","11"
"20200321","2020-03-21","21","21","3","03","March","Mar","Q1","2020","6","Saturday","Sat","11"
"20200322","2020-03-22","22","22","3","03","March","Mar","Q1","2020","7","Sunday","Sun","12"
"20200323","2020-03-23","23","23","3","03","March","Mar","Q1","2020","1","Monday","Mon","12"
"20200324","2020-03-24","24","24","3","03","March","Mar","Q1","2020","2","Tuesday","Tue","12"
"20200325","2020-03-25","25","25","3","03","March","Mar","Q1","2020","3","Wednesday","Wed","12"
"20200326","2020-03-26","26","26","3","03","March","Mar","Q1","2020","4","Thursday","Thu","12"
"20200327","2020-03-27","27","27","3","03","March","Mar","Q1","2020","5","Friday","Fri","12"
"20200328","2020-03-28","28","28","3","03","March","Mar","Q1","2020","6","Saturday","Sat","12"
"20200329","2020-03-29","29","29","3","03","March","Mar","Q1","2020","7","Sunday","Sun","13"
"20200330","2020-03-30","30","30","3","03","March","Mar","Q1","2020","1","Monday","Mon","13"
"20200331","2020-03-31","31","31","3","03","March","Mar","Q1","2020","2","Tuesday","Tue","13"
"20200401","2020-04-01","1","01","4","04","April","Apr","Q2","2020","3","Wednesday","Wed","13"
"20200402","2020-04-02","2","02","4","04","April","Apr","Q2","2020","4","Thursday","Thu","13"
"20200403","2020-04-03","3","03","4","04","April","Apr","Q2","2020","5","Friday","Fri","13"
"20200404","2020-04-04","4","04","4","04","April","Apr","Q2","2020","6","Saturday","Sat","13"
"20200405","2020-04-05","5","05","4","04","April","Apr","Q2","2020","7","Sunday","Sun","14"
"20200406","2020-04-06","6","06","4","04","April","Apr","Q2","2020","1","Monday","Mon","14"
"20200407","2020-04-07","7","07","4","04","April","Apr","Q2","2020","2","Tuesday","Tue","14"
"20200408","2020-04-08","8","08","4","04","April","Apr","Q2","2020","3","Wednesday","Wed","14"
"20200409","2020-04-09","9","09","4","04","April","Apr","Q2","2020","4","Thursday","Thu","14"
"20200410","2020-04-10","10","10","4","04","April","Apr","Q2","2020","5","Friday","Fri","14"
